,Place,Area,Status,Rooms,Bathrooms,Facing,p_Type,Price
0,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
1,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
2,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
3,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
4,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
5,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
6,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
7,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
8,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
9,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
10,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
11,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
12,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
13,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
14,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
15,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
16,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
17,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
18,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
19,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
20,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
21,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
22,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
23,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
24,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
25,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
26,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
27,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
28,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
29,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
30,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
31,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
32,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
33,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
34,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
35,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
36,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
37,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
38,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
39,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
40,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
41,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
42,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
43,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
44,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
45,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
46,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
47,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
48,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
49,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
50,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
51,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
52,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
53,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
54,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
55,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
56,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
57,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
58,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
59,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
60,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
61,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
62,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
63,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
64,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
65,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
66,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
67,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
68,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
69,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
70,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
71,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
72,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
73,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
74,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
75,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
76,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
77,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
78,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
79,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
80,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
81,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
82,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
83,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
84,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
85,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
86,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
87,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
88,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
89,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
90,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
91,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
92,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
93,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
94,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
95,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
96,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
97,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
98,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
99,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
100,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
101,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
102,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
103,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
104,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
105,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
106,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
107,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
108,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
109,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
110,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
111,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
112,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
113,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
114,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
115,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
116,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
117,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
118,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
119,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
120,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
121,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
122,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
123,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
124,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
125,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
126,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
127,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
128,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
129,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
130,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
131,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
132,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
133,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
134,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
135,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
136,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
137,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
138,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
139,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
140,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
141,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
142,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
143,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
144,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
145,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
146,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
147,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
148,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
149,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
150,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
151,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
152,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
153,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
154,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
155,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
156,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
157,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
158,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
159,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
160,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
161,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
162,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
163,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
164,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
165,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
166,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
167,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
168,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
169,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
170,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
171,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
172,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
173,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
174,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
175,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
176,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
177,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
178,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
179,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
180,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
181,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
182,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
183,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
184,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
185,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
186,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
187,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
188,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
189,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
190,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
191,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
192,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
193,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
194,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
195,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
196,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
197,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
198,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
199,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
200,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
201,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
202,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
203,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
204,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
205,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
206,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
207,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
208,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
209,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
210,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
211,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
212,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
213,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
214,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
215,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
216,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
217,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
218,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
219,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
220,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
221,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
222,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
223,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
224,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
225,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
226,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
227,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
228,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
229,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
230,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
231,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
232,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
233,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
234,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
235,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
236,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
237,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
238,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
239,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
240,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
241,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
242,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
243,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
244,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
245,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
246,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
247,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
248,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
249,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
250,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
251,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
252,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
253,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
254,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
255,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
256,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
257,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
258,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
259,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
260,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
261,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
262,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
263,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
264,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
265,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
266,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
267,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
268,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
269,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
270,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
271,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
272,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
273,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
274,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
275,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
276,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
277,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
278,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
279,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
280,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
281,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
282,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
283,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
284,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
285,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
286,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
287,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
288,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
289,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
290,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
291,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
292,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
293,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
294,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
295,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
296,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
297,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
298,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
299,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
300,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
301,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
302,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
303,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
304,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
305,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
306,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
307,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
308,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
309,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
310,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
311,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
312,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
313,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
314,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
315,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
316,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
317,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
318,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
319,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
320,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
321,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
322,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
323,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
324,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
325,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
326,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
327,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
328,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
329,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
330,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
331,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
332,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
333,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
334,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
335,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
336,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
337,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
338,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
339,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
340,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
341,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
342,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
343,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
344,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
345,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
346,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
347,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
348,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
349,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
350,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
351,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
352,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
353,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
