,Place,Area,Status,Rooms,Bathrooms,Facing,p_Type,Price
354,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
355,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
356,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
357,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
358,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
359,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
360,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
361,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
362,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
363,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
364,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
365,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
366,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
367,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
368,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
369,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
370,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
371,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
372,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
373,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
374,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
375,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
376,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
377,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
378,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
379,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
380,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
381,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
382,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
383,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
384,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
385,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
386,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
387,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
388,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
389,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
390,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
391,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
392,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
393,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
394,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
395,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
396,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
397,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
398,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
399,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
400,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
401,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
402,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
403,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
404,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
405,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
406,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
407,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
408,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
409,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
410,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
411,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
412,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
413,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
414,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
415,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
416,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
417,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
418,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
419,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
420,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
421,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
422,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
423,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
424,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
425,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
426,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
427,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
428,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
429,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
430,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
431,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
432,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
433,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
434,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
435,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
436,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
437,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
438,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
439,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
440,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
441,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
442,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
443,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
444,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
445,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
446,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
447,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
448,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
449,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
450,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
451,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
452,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
453,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
454,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
455,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
456,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
457,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
458,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
459,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
460,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
461,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
462,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
463,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
464,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
465,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
466,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
467,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
468,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
469,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
470,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
471,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
472,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
473,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
474,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
475,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
476,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
477,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
478,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
479,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
480,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
481,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
482,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
483,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
484,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
485,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
486,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
487,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
488,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
489,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
490,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
491,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
492,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
493,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
494,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
495,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
496,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
497,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
498,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
499,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
500,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
501,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
502,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
503,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
504,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
505,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
506,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
507,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
508,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
509,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
510,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
511,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
512,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
513,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
514,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
515,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
516,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
517,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
518,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
519,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
520,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
521,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
522,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
523,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
524,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
525,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
526,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
527,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
528,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
529,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
530,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
531,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
532,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
533,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
534,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
535,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
536,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
537,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
538,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
539,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
540,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
541,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
542,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
543,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
544,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
545,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
546,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
547,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
548,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
549,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
550,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
551,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
552,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
553,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
554,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
555,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
556,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
557,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
558,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
559,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
560,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
561,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
562,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
563,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
564,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
565,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
566,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
567,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
568,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
569,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
570,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
571,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
572,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
573,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
574,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
575,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
576,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
577,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
578,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
579,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
580,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
581,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
582,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
583,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
584,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
585,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
586,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
587,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
588,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
589,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
590,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
591,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
592,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
593,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
594,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
595,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
596,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
597,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
598,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
599,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
600,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
601,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
602,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
603,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
604,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
605,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
606,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
607,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
608,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
609,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
610,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
611,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
612,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
613,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
614,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
615,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
616,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
617,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
618,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
619,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
620,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
621,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
622,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
623,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
624,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
625,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
626,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
627,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
628,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
629,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
630,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
631,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
632,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
633,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
634,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
635,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
636,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
637,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
638,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
639,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
640,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
641,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
642,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
643,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
644,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
645,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
646,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
647,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
648,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
649,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
650,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
651,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
652,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
653,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
654,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
655,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
656,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
657,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
658,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
659,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
660,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
661,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
662,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
663,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
664,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
665,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
666,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
667,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
668,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
669,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
670,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
671,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
672,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
673,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
674,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
675,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
676,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
677,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
678,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
679,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
680,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
681,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
682,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
683,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
684,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
685,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
686,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
687,Poranki,1200,Ready to move,2,2,None,Apartment,40.0
688,Gannavaram,1663,Ready to move,3,3,East,Apartment,59.86
689,Gunadala,1500,Ready to move,3,3,None,Independent Floor,56.0
690,Gollapudi,2062,Ready to move,3,3,None,Apartment,89.0
691,Enikepadu,1250,Ready to move,2,2,None,Apartment,39.0
692,Benz Circle,1350,Ready to move,2,2,East,Independent House,59.0
693,Vidhyadharpuram,1600,Under Construction,3,3,West,Independent Floor,95.0
694,Penamaluru,3700,Ready to move,6,7,None,Independent House,110.00000000000001
695,Kankipadu,1782,Resale,0,0,None,Residential Plot,16.83
696,Poranki,1800,Resale,0,0,West,Residential Plot,33.0
697,Kankipadu,1500,Resale,0,0,None,Residential Plot,20.0
698,Benz Circle,2317,Under Construction,3,3,East,Apartment,166.0
699,Gannavaram,1650,Ready to move,3,3,None,Apartment,72.0
700,Kesarapalli,7200,New,0,0,None,Residential Plot,252.0
701,Kesarapalli,1944,New,0,0,None,Residential Plot,68.04
702,Gannavaram,1266,Ready to move,2,2,None,Apartment,45.57
703,Poranki,1587,Ready to move,3,3,West,Apartment,55.5
704,Kankipadu,1560,Resale,0,0,East,Residential Plot,15.5
705,Poranki,1450,Ready to move,2,2,None,Apartment,48.0
706,Kankipadu,1290,Under Construction,2,2,NorthEast,Independent House,50.0
